iter	Logloss
309	0.02931808908
310	0.02915454756
311	0.02842793056
312	0.02783606611
313	0.0278133
314	0.02775212315
315	0.02752090454
316	0.02751650565
317	0.02739378575
318	0.02735488674
319	0.02734163339
320	0.02700780814
321	0.02700733294
322	0.02700526646
323	0.02700525556
324	0.02696406337
325	0.02678142875
326	0.02678063529
327	0.02678063093
328	0.02677655465
329	0.02648144095
330	0.02644598825
331	0.02644597517
332	0.02643647548
333	0.02579150173
334	0.0257290475
335	0.02554593767
336	0.02554563032
337	0.02553893171
338	0.02553639657
339	0.02548623439
340	0.02518002319
341	0.02506493051
342	0.02505964879
343	0.02505610221
344	0.02505584935
345	0.02504515948
346	0.02504183306
347	0.02501933943
348	0.02496387809
349	0.02495106288
350	0.02418689401
351	0.02415214757
352	0.02407532174
353	0.02407354736
354	0.0240511649
355	0.02403959002
356	0.02400958906
357	0.02387743051
358	0.02387734985
359	0.0237781808
360	0.02377743094
361	0.02373245457
362	0.02369548689
363	0.02369161769
364	0.02369127546
365	0.02368889073
366	0.02338468715
367	0.02337895203
368	0.02336104475
369	0.02335076904
370	0.02329569789
371	0.02325213841
372	0.02322884042
373	0.023228799
374	0.023228799
375	0.02322879682
376	0.02321610369
377	0.02313528442
378	0.02293367004
379	0.02280747768
380	0.02280731637
381	0.02266502598
382	0.02265735517
383	0.0226532462
384	0.02252331979
385	0.02248940168
386	0.0224314488
387	0.02241285924
388	0.02239550781
389	0.02227875628
390	0.02227429853
391	0.02225629098
392	0.02220531791
393	0.02220515006
394	0.02212889535
395	0.0221272474
396	0.02211748178
397	0.022117436
398	0.02210149493
399	0.02207718549
400	0.02207676915
401	0.02207677351
402	0.02207294573
403	0.02196021598
404	0.02168055289
405	0.02165581621
406	0.02161606707
407	0.02161471776
408	0.0216146916
409	0.02160062299
410	0.02160059466
411	0.02152422878
412	0.02152225603
413	0.02140365819
414	0.02140361241
415	0.02139181519
416	0.02137469264
417	0.02135661752
418	0.02135663278
419	0.02134596688
420	0.02130248369
421	0.02125915745
422	0.02085855756
423	0.02081855338
424	0.02078066581
425	0.02070551409
426	0.02035790798
427	0.0203478132
428	0.02032999093
429	0.02032588414
430	0.02032588196
431	0.02031991141
432	0.02023679461
433	0.02008578273
434	0.02007506888
435	0.02006211853
436	0.02002886309
437	0.02002885437
438	0.02002885655
439	0.0200037602
440	0.01985048349
441	0.01984889875
442	0.01984496416
443	0.01983972604
444	0.01973628017
445	0.0197362017
446	0.01973619952
447	0.01971090044
448	0.01968025208
449	0.01968016706
450	0.01960841806
451	0.01948088292
452	0.0194450967
453	0.01942221287
454	0.01928031921
455	0.01916057914
456	0.01911543928
457	0.01897262791
458	0.01896855818
459	0.01896514239
460	0.01896513803
461	0.01896513803
462	0.01896513803
463	0.01895508248
464	0.01888765826
465	0.01886168562
466	0.01884000724
467	0.01882485744
468	0.018772389
469	0.01877236938
470	0.01876930891
471	0.01875925337
472	0.01875551932
473	0.01853122166
474	0.01852456447
475	0.01846467372
476	0.01845988682
477	0.01844372777
478	0.01844223676
479	0.01837029811
480	0.01836854335
481	0.01836854989
482	0.01836853463
483	0.01836853681
484	0.01836853681
485	0.01836258589
486	0.01828644453
487	0.01824837712
488	0.01782657296
489	0.01782428632
490	0.01782065691
491	0.017752982
492	0.0176908068
493	0.01769078391
494	0.01766207341
495	0.01765931702
496	0.0174498836
497	0.01744987924
498	0.01744770268
499	0.01744770704
500	0.01733169883
501	0.01729391262
502	0.01729377202
503	0.01728067998
504	0.01723070635
505	0.01723066602
506	0.01722867693
507	0.01721770804
508	0.01720760345
509	0.01711492048
510	0.01695767975
511	0.01692411368
512	0.01691511536
513	0.01691192954
514	0.01684572274
515	0.01681553977
516	0.0168149098
517	0.01674439675
518	0.01674221802
519	0.01672652108
520	0.0167261843
521	0.01669744982
522	0.01669742911
523	0.01669298553
524	0.01669264766
525	0.01664564732
526	0.01661453792
527	0.01661129325
528	0.01658304487
529	0.0165821555
530	0.01658038875
531	0.01655239323
532	0.01654859924
533	0.0165472423
534	0.01654664394
535	0.01654603032
536	0.01651289695
537	0.01651289586
538	0.01651258305
539	0.0163839798
540	0.01637326922
541	0.01636876896
542	0.01636853572
543	0.01636129652
544	0.01636084856
545	0.01627351924
546	0.01626388332
547	0.01625794983
548	0.01622042629
549	0.01619950213
550	0.01619833047
551	0.01619443294
552	0.01618789128
553	0.0161653377
554	0.01616390119
555	0.01615644727
556	0.01615643638
557	0.01614924622
558	0.01613677543
559	0.01613282558
560	0.01604373169
561	0.01603193665
562	0.01595511627
563	0.01595461491
564	0.0159227393
565	0.01590874917
566	0.01586666107
567	0.01586660549
568	0.01586364855
569	0.01584270913
570	0.01583996146
571	0.01583995165
572	0.01583789825
573	0.01583208575
574	0.01580318342
575	0.01580307443
576	0.01580052621
577	0.01578889356
578	0.01578013938
579	0.01554809352
580	0.01550519017
581	0.0155038899
582	0.01549965995
583	0.01549964142
584	0.01547342137
585	0.01547241429
586	0.01547149985
587	0.01547147478
588	0.01545236097
589	0.01543075017
590	0.01535663387
591	0.01535646493
592	0.01534161704
593	0.01533580889
594	0.01531794957
595	0.01530752781
596	0.01530369023
597	0.01530217416
598	0.01528938402
599	0.0152892783
